ID,LAT,LONG
19610575,18.462848,73.913374
19541487,18.47097801,73.92245695
19450320,18.46342,73.90397
18877338,18.471249,73.913714
19270490,18.46776359,73.90161316
18881517,18.46735049,73.90170805
19690682,18.4490356,73.82481
19687568,18.453426,73.828129
19706485,18.44463292,73.83379061
19700141,18.4520152,73.8229406
18728556,18.45603307,73.82592358
19512784,18.45978548,73.82417176
19360329,18.4602923,73.82369954
18892601,18.45622325,73.81961335
19824370,18.45650204,73.82466549
19361045,18.46062024,73.83948676
19180365,18.46105345,73.82580355
18896731,18.46106012,73.82579785
19543646,18.45682242,73.8245067
19521753,18.45670888,73.82466428
18470651,18.45339466,73.82045086
6507890,18.528593,73.93388
19531478,18.528593,73.93388
18559754,18.52992901,73.91210396
19366732,18.530492,73.932475
19264106,18.52612885,73.93217158
19710432,18.53036016,73.90993248
19754577,18.53102795,73.94077457
18923551,18.53191139,73.93779483
19838188,18.53058998,73.91090806
19772894,18.5321814,73.9331528
19847457,18.534713,73.944968
19906236,18.53075736,73.91351339
19664617,18.59103856,73.74014578
10602,18.53161956,73.83126922
18385825,18.53484867,73.83261334
19822305,18.52910709,73.83127114
19910372,18.53296751,73.8338792
19557134,18.5152226,73.8779677
19728319,18.510828,73.871919
11309,18.51154862,73.87873024
19185813,18.50875591,73.87369707
19698906,18.50751114,73.87075806
18425264,18.5165167,73.879525
19782717,18.50577271,73.92795514
19580275,18.53437884,73.94520979
19232901,18.51823199,73.93511396
19232920,18.51797,73.93489
19233527,18.51797,73.93489
19741175,18.520838,73.93698227
19690914,18.5235596,73.9315057
19681468,18.50949268,73.92828472
19797564,18.52327437,73.92855393
19801898,18.52327437,73.92855393
19796873,18.52327437,73.92855393
19803560,18.52327437,73.92855393
19014003,18.51891805,73.93089183
18497769,18.51901756,73.93084992
6503058,18.5190697,73.93099912
10916,18.5190697,73.93099912
12985,18.51492404,73.93274758
6503074,18.51901152,73.93079091
6505136,18.50937843,73.92790988
18587124,18.5057034,73.92783914
18642363,18.51576462,73.9330215
19680047,18.5191,73.939332
19703609,18.52581286,73.95516649
19695993,18.50949415,73.92803192
19278497,18.50387746,73.92605346
19318594,18.51898,73.932208
19365713,18.51907002,73.93099945
19365771,18.51898,73.932208
19218470,18.51576971,73.93308118
6505010,18.50577176,73.92795447
19794555,18.503289,73.927426
19893698,18.5230079,73.9282991
6507656,18.50949606,73.92797191
19072837,18.51907002,73.93099844
19236118,18.509451,73.928327
18597360,18.5095889,73.92815396
19056965,18.51952495,73.93154528
18869757,18.51899467,73.93074799
19101136,18.51901756,73.93084992
18555041,18.51573474,73.93304598
19687973,18.52335192,73.93365345
6506730,18.50949511,73.92797224
18470673,18.528181,73.949459
19680062,18.58842,73.90621
6505471,18.60462554,73.90985124
19169914,18.606201,73.910423
19158773,18.606201,73.910423
19141348,18.606201,73.910423
19475327,18.606201,73.910423
19475350,18.606201,73.910423
19598688,18.5893294,73.9065532
19654757,18.5926263,73.9069926
19170675,18.55838,73.911349
19337842,18.59024681,73.90471715
19337901,18.59024745,73.90471347
18529677,18.57822532,73.90886586
19805161,18.59395701,73.92537117
19474358,18.59878446,73.92536044
19502776,18.59867642,73.92538995
19798913,18.52030177,73.83036324
6505574,18.51496378,73.82859606
18966174,18.51503054,73.82866479
19595220,18.5062755,73.8272957
18591637,18.51450979,73.82890385
19711420,18.50185152,73.82403865
19750639,18.50505703,73.80775195
19753934,18.50505862,73.80775228
19754032,18.50505321,73.80773485
19744699,18.50509486,73.80785655
19753961,18.50513333,73.80776804
19744838,18.50505735,73.80775228
19744752,18.50512316,73.80775027
19744777,18.50513365,73.80776871
19751494,18.50505703,73.80775195
19753271,18.50505735,73.80775195
19753908,18.50505798,73.80775195
19753526,18.50512475,73.80775262
19619691,18.50849044,73.79848659
18365248,18.50057273,73.81405447
13144,18.49556019,73.81101821
18930464,18.50848726,73.79848525
19820913,18.50558131,73.79858784
19590684,18.50170304,73.81306607
19590779,18.51157692,73.8095621
19097740,18.51094932,73.81558098
19573890,18.50234102,73.81515254
18673875,18.50189444,73.80927209
19669178,18.49558086,73.81030407
19681975,18.50493748,73.80376685
6506311,18.50816869,73.79413169
6505445,18.5086578,73.7900707
18515068,18.50793119,73.79771411
18557606,18.50904746,73.803447
19150683,18.50708357,73.80179007
19342977,18.508231,73.79414476
18557616,18.50748958,73.80737744
19743485,18.5024979,73.82175241
19679340,18.50204388,73.81287195
19782495,18.5081835,73.8151759
6503137,18.50186551,73.81359044
6504652,18.4965843,73.8137571
6503108,18.51087525,73.81800637
18567367,18.49363875,73.81454833
13075,18.51071914,73.81769355
10034,18.50087701,73.81403401
18933870,18.51074172,73.81823704
10705,18.50284605,73.82169239
11095,18.50538546,73.82327624
18756225,18.5101812,73.81574627
19211841,18.51026005,73.81601281
19075795,18.50585665,73.79657317
18777865,18.49996576,73.796257
19372514,18.50827329,73.79124798
19394326,18.50819984,73.79214082
18577564,18.50809365,73.79463695
19394127,18.50806886,73.79199162
19594985,18.51087684,73.81852873
18502350,18.50853686,73.79117154
19556785,18.50223496,73.81295409
18795224,18.50346573,73.80513076
19563724,18.50768447,73.80745355
6507724,18.50344061,73.8203181
6503979,18.50186487,73.81591458
19729472,18.50848917,73.79848592
19628411,18.50268326,73.79972477
19533571,18.50810478,73.79648734
19533574,18.50799319,73.79647795
19553434,18.50631353,73.79496451
19692848,18.50827424,73.79106727
19685449,18.50815152,73.79483543
19305870,18.51134515,73.81539222
19588504,18.50745874,73.80714711
19424954,18.50579147,73.79657216
19328331,18.51239558,73.80772445
19223557,18.50645819,73.80200196
19515809,18.50809461,73.79651248
19494146,18.50292141,73.80026691
19506423,18.50809397,73.7965031
19316944,18.50233225,73.80253036
19298606,18.49678719,73.80210958
19308709,18.49599992,73.80396333
19669027,18.49354559,73.81456677
19197743,18.50204737,73.81285351
19525233,18.50313316,73.82151872
19814783,18.50139336,73.81277137
19625081,18.50210778,73.82170212
19627037,18.50489742,73.8228045
18449096,18.50574187,73.8244155
11032,18.50832161,73.79055496
18608518,18.50179619,73.81060883
19617709,18.50185819,73.81026216
12721,18.50848185,73.79145484
19271977,18.50742122,73.80654193
19802305,18.50908749,73.81183699
18441511,18.50943947,73.81390862
19316906,18.50912185,73.82162433
18654949,18.50162005,73.8149396
19835842,18.49377039,73.81368801
19562230,18.5085394,73.79118595
6506345,18.50742758,73.80657144
18569767,18.51106442,73.81547604
18352526,18.5108549,73.81559741
19257485,18.50583344,73.79782811
18583293,18.51015227,73.8157969
19453620,18.50370005,73.80205862
18751147,18.50259329,73.82179096
6503522,18.50154629,73.81598968
19815269,18.50133771,73.81281797
18877129,18.50874987,73.81221481
19852061,18.50927848,73.81228759
11705,18.51039708,73.81628808
6505580,18.4881535,73.8134617
19639453,18.50277102,73.82170781
19360647,18.50991414,73.81622169
19757545,18.50754299,73.80673841
18667894,18.50059689,73.81322432
18899999,18.50528944,73.81301612
19112016,18.5002481,73.81607417
19792961,18.50766794,73.7974754
11133,18.50705241,73.80623516
19813232,18.49555287,73.81277371
19486147,18.50205596,73.82173866
19874024,18.5080151,73.8084496
19848337,18.50599877,73.8159414
19795531,18.50588522,73.81979876
18461825,18.49830606,73.81483264
19306627,18.51498222,73.81536338
18926416,18.50527927,73.82480174
18731655,18.51089102,73.81771171
19522069,18.51171299,73.81758995
19527938,18.49689053,73.80213325
19591896,18.50162609,73.82202063
18959181,18.50195644,73.81583747
18967497,18.50204833,73.81285317
18507161,18.51542795,73.81536473
19899469,18.511217,73.81727
19879847,18.5032565,73.8215498
19019445,18.49895659,73.81675713
19899516,18.5113,73.81726
19891102,18.50782944,73.8084741
19800859,18.50410797,73.80590558
18606996,18.50120036,73.82567279
18815785,18.49532712,73.81279517
19762261,18.50255799,73.80725272
19474362,18.50240506,73.80248845
19595945,18.50557591,73.81537244
18702451,18.53293436,73.89685627
19631456,18.54133053,73.89119633
19826979,18.537998,73.899964
19679453,18.53974089,73.88701224
19672687,18.53759716,73.89993037
10213,18.5375475,73.89746245
6504409,18.53395796,73.89858294
6507631,18.53886161,73.88662063
18657190,18.53894522,73.89877371
19557136,18.53409401,73.89929909
19116639,18.53421894,73.89943287
19865227,18.534276,73.89933
18728813,18.53753065,73.89732733
18803299,18.539029,73.886567
13393,18.53964359,73.88752185
19335142,18.53615454,73.89859267
19862930,18.5378198,73.89874331
19697805,18.54028088,73.89183856
10699,18.53990679,73.89353871
18417624,18.53398561,73.89887899
18740139,18.53293404,73.8977984
18818033,18.5375163,73.8973089
18722643,18.53755767,73.89747486
18531977,18.53773092,73.89861379
19221421,18.5390711,73.90012722
10249,18.53761775,73.89871135
19153002,18.53405523,73.89836568
18703483,18.53747185,73.89869291
19646149,18.538486,73.899012
19023395,18.53443288,73.89986102
11140,18.53926,73.8992
19427952,18.54126921,73.8856557
19635945,18.53929138,73.89910889
19439262,18.47730553,73.89463339
19489723,18.4710006,73.8913836
18622567,18.479084,73.901746
19451935,18.46659999,73.88435852
18766215,18.440923,73.894503
19619809,18.445108,73.893346
19601509,18.457298,73.891579
19622799,18.46796108,73.89127274
19650145,18.45293477,73.88293058
19797550,18.46626605,73.88484647
19678258,18.474994,73.8935042
19683354,18.49721197,73.87576103
19779967,18.4410661,73.894523
19207244,18.48429428,73.8992615
18315278,18.47262685,73.89127359
18341560,18.4812565,73.9023437
18349982,18.47748329,73.9013131
13691,18.47209324,73.89344417
11147,18.45795333,73.89071502
13687,18.46840533,73.89133997
10847,18.4843362,73.88950065
19370416,18.466898,73.886144
19772986,18.4777453,73.8990473
19669068,18.47036966,73.8913393
19695473,18.4389036,73.8866477
19754566,18.441627,73.894338
19352879,18.48223753,73.88208836
19311798,18.48126259,73.90203696
6504412,18.47336429,73.89114451
6506755,18.47366162,73.89355481
18856992,18.47447729,73.89120821
18470708,18.47758473,73.88978262
6503620,18.4509184,73.87956072
18533954,18.45943884,73.8776483
19697090,18.47912355,73.90180617
18877921,18.4812734,73.9012447
18816384,18.47078,73.89154
6505894,18.44097201,73.89446944
19690654,18.4634,73.90393
18569775,18.47512727,73.91031425
19603982,18.475441,73.889446
18693469,18.4721632,73.8927146
19888441,18.472979,73.885201
19880166,18.4716196,73.88890974
19623157,18.4787058,73.89042687
19521719,18.47958234,73.90150186
19434071,18.47117358,73.88737902
19830613,18.47172059,73.89272903
18874926,18.45730964,73.89156863
19719896,18.47952765,73.87513876
19205952,18.4808845,73.89884714
19769390,18.46623323,73.88565681
19280966,18.46821962,73.89131214
19889794,18.472261,73.892953
19828709,18.47162819,73.88890706
19668415,18.4777488,73.88960217
19689467,18.46813,73.889023
19521955,18.46037987,73.87764327
19505966,18.468745,73.889763
18689560,18.46857738,73.8834298
19496881,18.459626,73.877621
19841109,18.46231886,73.8845996
19249761,18.47396531,73.89113914
19346638,18.47781146,73.90484724
19888446,18.472979,73.885201
19320304,18.48024153,73.91045205
19330543,18.48946163,73.88700318
19907038,18.43465468,73.88794447
19284481,18.55935525,73.9300134
19790663,18.55771551,73.94067988
18718371,18.56092061,73.94068088
18774956,18.53811555,73.935868
19188725,18.53883968,73.93510859
18717742,18.55133724,73.93485211
19631795,18.54593171,73.93913593
19420654,18.53884667,73.93515822
19355059,18.55251965,73.94748297
6505874,18.54822382,73.93623043
6507196,18.55981326,73.94554809
6505211,18.54954103,73.94209474
6505269,18.55500842,73.95306028
6505242,18.54940435,73.94227915
6504190,18.54697526,73.93560212
6503653,18.55626328,73.94968774
18563844,18.5494826,73.9425764
18549761,18.54792439,73.92982464
18589106,18.54845904,73.94550517
18735851,18.55245259,73.94910336
18729962,18.55714943,73.9522573
18728832,18.55714021,73.95225193
18750614,18.55711733,73.95222813
18684874,18.55417248,73.93527623
19196967,18.56511156,73.95036265
19315956,18.55400497,73.93532988
19334976,18.55314677,73.93690065
19618840,18.5496793,73.94162502
19289077,18.5495334,73.93149365
19253559,18.54899622,73.94882239
12413,18.54939672,73.93665355
19632272,18.55073395,73.93931866
19674030,18.56943652,73.95150393
19167950,18.5606193,73.94466262
19305826,18.55113095,73.94916505
19242801,18.56685675,73.95186972
19635524,18.56680494,73.94994657
19675598,18.55290266,73.94888408
19711072,18.55329521,73.94807406
18820662,18.55460444,73.95301837
19017310,18.550507,73.93926166
18473485,18.54008449,73.93500298
19476709,18.55124569,73.93909805
19845154,18.55471664,73.93486451
18350016,18.5494266,73.94260772
18315732,18.54974923,73.94135278
19016268,18.55273102,73.93694993
19141265,18.54942819,73.9425249
18988548,18.54854295,73.94578144
18354470,18.56044671,73.93855758
19474366,18.54942978,73.94251484
13948,18.54956137,73.94178528
19475344,18.54942819,73.9425249
19170887,18.54941865,73.94251317
19428345,18.54828962,73.9364326
19397016,18.55059155,73.93950339
19841057,18.54713324,73.93468514
19474750,18.54942851,73.9425192
18802753,18.55015767,73.94127667
19475623,18.54985317,73.94069865
19475530,18.55051653,73.94277636
19458235,18.54820507,73.93615466
18809709,18.56034691,73.93854786
18874437,18.56082812,73.94496135
19663273,18.5434595,73.9380599
19773991,18.54338178,73.93814284
19531918,18.5591048,73.95064697
19895368,18.55659567,73.9512469
19461241,18.54353754,73.93960096
19091890,18.54370887,73.93962946
19934729,18.53883173,73.93520985
19931203,18.538807,73.935158
18878638,18.55025653,73.94123275
18703484,18.56365526,73.83050211
19765789,18.5731912,73.8353384
19763546,18.562381,73.831146
10749,18.56918639,73.83213624
6504861,18.56275611,73.82948019
19390857,18.543331,73.838707
19611938,18.56646836,73.83152772
19769079,18.56980041,73.84161036
19599254,18.57250696,73.8341251
19274527,18.45835532,73.86768691
19631112,18.45591591,73.86823248
19027591,18.45624361,73.84710498
19302435,18.44443533,73.84927992
19562581,18.45723745,73.85319326
19230281,18.45440219,73.85101564
19280928,18.45568896,73.83994684
19583533,18.45049445,73.87577109
19359012,18.4435998,73.86676256
18679931,18.449722,73.851773
19324522,18.45197048,73.8510133
19325952,18.457316,73.8524875
19222148,18.45709211,73.85118362
18146354,18.45735989,73.85279763
18825715,18.45454499,73.85346048
18732932,18.45707271,73.85108706
12344,18.45534739,73.8534816
18927561,18.4577638,73.8634298
19182765,18.45721614,73.85323014
19630627,18.44959853,73.8578194
19774431,18.45718402,73.85318689
19778275,18.447054,73.859903
19753681,18.43383978,73.86438272
18445691,18.45723586,73.85244727
19253258,18.4474813,73.86756219
19852891,18.44581,73.867814
19761596,18.486702,73.817291
19789028,18.486702,73.817291
19619616,18.48687175,73.8172815
19542921,18.486701,73.81729
19359059,18.49006005,73.8113746
19556002,18.486677,73.81729
19658085,18.49003277,73.81140472
19658082,18.49003277,73.81140472
19594358,18.4867513,73.8173761
19648430,18.4872116,73.8194644
18528930,18.48715825,73.82024232
19443861,18.4975777,73.8329391
19680538,18.4816,73.81095
19679858,18.4816,73.81095
19679977,18.4816,73.81095
19602599,18.503515,73.831451
19778893,18.49127625,73.81543744
